"2","Swift","STHA 180","2012-12-13 09:14:02","2012-12-13 09:29:01","309.811","-5.250","2012"
"2","Swift","1E 2259+589","2012-12-13 09:29:02","2012-12-13 09:46:58","345.214","58.870","2012"
"2","Swift","1ES 0647+250","2012-12-13 09:47:02","2012-12-13 10:00:58","102.685","25.050","2012"
"2","Swift","1RXS_J091527.7-584729","2012-12-13 10:01:02","2012-12-13 10:18:58","138.843","-58.738","2012"
"2","Swift","GRB 121212A","2012-12-13 10:19:02","2012-12-13 10:39:57","177.788","78.024","2012"
"2","Swift","abell 1651 offset","2012-12-13 10:40:02","2012-12-13 10:45:59","194.893","-3.987","2012"
"2","Swift","SN 2009ip","2012-12-13 10:46:02","2012-12-13 11:05:57","335.738","-28.900","2012"
"2","Swift","1E 2259+589","2012-12-13 11:06:02","2012-12-13 11:23:01","345.233","58.859","2012"
"2","Swift","IC 2006","2012-12-13 11:23:02","2012-12-13 11:47:00","58.551","-35.928","2012"
"2","Swift","SDSSJ092023.18+39403","2012-12-13 11:47:02","2012-12-13 12:10:00","140.101","39.608","2012"
"2","Swift","abell 1651 offset","2012-12-13 12:10:02","2012-12-13 12:15:59","194.869","-3.972","2012"
"2","Swift","saa-cold-348-01","2012-12-13 12:16:02","2012-12-13 12:26:58","232.929","14.999","2012"
"2","Swift","STHA 180","2012-12-13 12:27:02","2012-12-13 12:41:58","309.827","-5.235","2012"
"2","Swift","1E 2259+589","2012-12-13 12:42:02","2012-12-13 12:59:58","345.238","58.863","2012"
"2","Swift","LMC_Survey_48","2012-12-13 13:00:02","2012-12-13 13:14:59","78.671","-69.322","2012"
"2","Swift","GRB 121212A","2012-12-13 13:15:02","2012-12-13 13:42:59","177.652","78.013","2012"
"2","Swift","abell 1651 offset","2012-12-13 13:43:02","2012-12-13 13:52:59","194.878","-3.986","2012"
"2","Swift","saa-cold-348-02","2012-12-13 13:53:02","2012-12-13 14:15:58","289.872","15.046","2012"
"2","Swift","SDSS0137-0912","2012-12-13 14:16:02","2012-12-13 14:34:56","24.230","-9.190","2012"
"2","Swift","IC 2006","2012-12-13 14:35:01","2012-12-13 14:59:01","58.603","-35.938","2012"
"2","Swift","SDSSJ092023.18+39403","2012-12-13 14:59:02","2012-12-13 15:23:00","140.100","39.615","2012"
"2","Swift","abell 1651 offset","2012-12-13 15:23:02","2012-12-13 15:32:59","194.862","-3.979","2012"
"2","Swift","saa-cold-348-03","2012-12-13 15:33:02","2012-12-13 15:58:58","310.575","-14.972","2012"
"2","Swift","NGC 1097","2012-12-13 15:59:02","2012-12-13 16:21:00","41.556","-30.246","2012"
"2","Swift","SDSSJ092023.18+39403","2012-12-13 16:21:02","2012-12-13 16:42:01","140.078","39.640","2012"
"2","Swift","Swift J164449.3+573451","2012-12-13 16:42:02","2012-12-13 17:00:59","251.203","57.616","2012"
"2","Swift","J1311-3430","2012-12-13 17:01:02","2012-12-13 17:12:00","197.988","-34.526","2012"
"2","Swift","saa-cold-348-04","2012-12-13 17:12:02","2012-12-13 17:39:58","314.458","-24.966","2012"
"2","Swift","BB Ari","2012-12-13 17:40:02","2012-12-13 17:58:59","41.183","27.501","2012"
"2","Swift","SDSSJ092023.18+39403","2012-12-13 17:59:02","2012-12-13 18:15:59","140.088","39.684","2012"
"2","Swift","1RXS_J091317.8-392042","2012-12-13 18:16:02","2012-12-13 18:31:58","138.330","-39.302","2012"
"2","Swift","V1108 Her","2012-12-13 18:32:02","2012-12-13 18:52:58","279.835","26.106","2012"
"2","Swift","saa-cold-348-05","2012-12-13 18:53:02","2012-12-13 19:20:00","314.515","-24.954","2012"
"2","Swift","LMC_Survey_48","2012-12-13 19:20:02","2012-12-13 19:29:03","78.754","-69.294","2012"
"2","Swift","PTF12mhg","2012-12-13 19:29:06","2012-12-13 19:57:13","132.235","46.935","2012"
"2","Swift","1RXS-J105010.3-140431","2012-12-13 19:57:14","2012-12-13 20:19:59","162.546","-14.056","2012"
"2","Swift","Kepler_Reg3_Pt12","2012-12-13 20:20:02","2012-12-13 20:34:58","292.047","41.073","2012"
"2","Swift","saa-cold-348-06","2012-12-13 20:35:02","2012-12-13 21:00:57","329.646","-34.972","2012"
"2","Swift","Nova Mon 2012","2012-12-13 21:01:02","2012-12-13 21:30:57","99.899","5.866","2012"
"2","Swift","SDSSJ0921+2038","2012-12-13 21:31:02","2012-12-13 21:47:57","140.357","20.660","2012"
"2","Swift","QV Vul","2012-12-13 21:48:02","2012-12-13 22:17:59","286.156","21.820","2012"
"2","Swift","saa-cold-348-07","2012-12-13 22:18:02","2012-12-13 22:40:59","353.530","-45.009","2012"
"2","Swift","LMC_Survey_48","2012-12-13 22:41:02","2012-12-13 22:51:58","78.834","-69.350","2012"
"2","Swift","GRB 121212A","2012-12-13 22:52:02","2012-12-13 23:19:59","177.659","78.020","2012"
"2","Swift","J1311-3430","2012-12-13 23:20:02","2012-12-13 23:35:58","197.973","-34.509","2012"
"2","Swift","SN 2009ip","2012-12-13 23:36:02","2012-12-14 00:00:00","335.714","-28.915","2012"
"2","Swift","saa-cold-349-00","2012-12-14 00:00:02","2012-12-14 00:21:01","43.881","-69.972","2012"
"2","Swift","NGC 1533","2012-12-14 00:21:02","2012-12-14 00:29:59","62.450","-56.118","2012"
"2","Swift","Mkn 110","2012-12-14 00:30:02","2012-12-14 00:53:01","141.308","52.233","2012"
"2","Swift","1RXS_J092636.4-361517","2012-12-14 00:53:02","2012-12-14 01:00:00","141.658","-36.218","2012"
"2","Swift","abell 1651 offset","2012-12-14 01:00:02","2012-12-14 01:12:58","194.855","-3.980","2012"
"2","Swift","CTA 102","2012-12-14 01:13:02","2012-12-14 01:31:59","338.124","11.730","2012"
"2","Swift","1RXS_J083556.9-884748","2012-12-14 01:32:02","2012-12-14 01:44:00","127.756","-88.786","2012"
"2","Swift","saa-cold-349-01","2012-12-14 01:44:02","2012-12-14 01:56:57","19.975","-60.013","2012"
"2","Swift","NGC 1533","2012-12-14 01:57:02","2012-12-14 02:08:58","62.445","-56.102","2012"
"2","Swift","GRB121211A","2012-12-14 02:09:02","2012-12-14 02:39:00","195.546","30.166","2012"
"2","Swift","HD156668","2012-12-14 02:39:02","2012-12-14 03:05:56","259.412","29.290","2012"
"2","Swift","SNinNGC1365","2012-12-14 03:06:01","2012-12-14 03:28:59","53.372","-36.124","2012"
"2","Swift","LSI+61 303","2012-12-14 03:29:02","2012-12-14 03:56:00","40.154","61.202","2012"
"2","Swift","1RXS_J092636.4-361517","2012-12-14 03:56:02","2012-12-14 04:12:00","141.640","-36.183","2012"
"2","Swift","abell 1651 offset","2012-12-14 04:12:02","2012-12-14 04:27:58","194.858","-3.984","2012"
"2","Swift","SA 136","2012-12-14 04:28:02","2012-12-14 04:42:59","303.880","14.901","2012"
"2","Swift","1RXS_J043509.8-752732","2012-12-14 04:43:02","2012-12-14 04:48:59","68.749","-75.421","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 04:49:02","2012-12-14 04:57:00","36.181","7.498","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 04:57:02","2012-12-14 05:16:58","36.128","7.470","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 05:17:02","2012-12-14 05:23:58","36.188","7.486","2012"
"2","Swift","1RXS_J092241.4-221909","2012-12-14 05:24:02","2012-12-14 05:48:56","140.638","-22.340","2012"
"2","Swift","SDSS J164713.12+224730.0","2012-12-14 05:49:01","2012-12-14 06:18:59","251.778","22.846","2012"
"2","Swift","1RXS_J043509.8-752732","2012-12-14 06:19:02","2012-12-14 06:32:57","68.647","-75.441","2012"
"2","Swift","XMMU J063259.3+054801","2012-12-14 06:33:02","2012-12-14 07:02:57","98.274","5.776","2012"
"2","Swift","abell 1651 offset","2012-12-14 07:03:02","2012-12-14 07:24:57","194.845","-3.957","2012"
"2","Swift","QV Vul","2012-12-14 07:25:02","2012-12-14 07:55:00","286.153","21.835","2012"
"2","Swift","1RXS_J043509.8-752732","2012-12-14 07:55:02","2012-12-14 08:09:58","68.652","-75.414","2012"
"2","Swift","XMMU J063259.3+054801","2012-12-14 08:10:02","2012-12-14 08:40:01","98.276","5.794","2012"
"2","Swift","abell 1651 offset","2012-12-14 08:40:02","2012-12-14 09:00:57","194.845","-3.964","2012"
"2","Swift","SDSS J164713.12+224730.0","2012-12-14 09:01:02","2012-12-14 09:31:01","251.799","22.842","2012"
"2","Swift","1RXS_J061521.4-782836","2012-12-14 09:31:02","2012-12-14 09:46:01","93.677","-78.469","2012"
"2","Swift","XMMU J063259.3+054801","2012-12-14 09:46:02","2012-12-14 09:54:58","98.272","5.789","2012"
"2","Swift","1ES 0647+250","2012-12-14 09:55:02","2012-12-14 10:24:56","102.737","25.034","2012"
"2","Swift","abell 1651 offset","2012-12-14 10:25:01","2012-12-14 10:36:59","194.840","-3.968","2012"
"2","Swift","PSR J1640+2224","2012-12-14 10:37:02","2012-12-14 11:06:59","250.059","22.457","2012"
"2","Swift","1RXS_J083545.4-801605","2012-12-14 11:07:02","2012-12-14 11:24:01","128.850","-80.292","2012"
"2","Swift","1ES 0647+250","2012-12-14 11:24:02","2012-12-14 11:30:57","102.733","25.010","2012"
"2","Swift","IC 2006","2012-12-14 11:31:02","2012-12-14 11:47:00","58.624","-35.919","2012"
"2","Swift","GRB121211A","2012-12-14 11:47:02","2012-12-14 12:16:58","195.525","30.154","2012"
"2","Swift","saa-cold-349-02","2012-12-14 12:17:02","2012-12-14 12:33:56","259.273","25.000","2012"
"2","Swift","BL Lac","2012-12-14 12:34:01","2012-12-14 12:52:01","330.673","42.290","2012"
"2","Swift","LMC_Survey_51","2012-12-14 12:52:02","2012-12-14 13:02:00","76.730","-69.310","2012"
"2","Swift","PKS 0745-19","2012-12-14 13:02:02","2012-12-14 13:32:00","116.907","-19.288","2012"
"2","Swift","1RXS_J090706.2-271707","2012-12-14 13:32:02","2012-12-14 13:48:56","136.770","-27.252","2012"
"2","Swift","abell 1651 offset","2012-12-14 13:49:01","2012-12-14 13:55:00","194.854","-3.980","2012"
"2","Swift","saa-cold-349-03","2012-12-14 13:55:02","2012-12-14 14:18:58","301.146","5.031","2012"
"2","Swift","1RXS_J034240.0-715308","2012-12-14 14:19:02","2012-12-14 14:26:01","55.636","-71.842","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 14:26:02","2012-12-14 14:34:00","39.110","8.635","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 14:34:02","2012-12-14 14:53:58","39.060","8.599","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-14 14:54:02","2012-12-14 15:00:58","39.118","8.617","2012"
"2","Swift","1RXS_J092255.2-145339","2012-12-14 15:01:02","2012-12-14 15:26:00","140.699","-14.918","2012"
"2","Swift","SDSSJ1504+0847","2012-12-14 15:26:02","2012-12-14 15:35:01","226.172","8.816","2012"
"2","Swift","saa-cold-349-04","2012-12-14 15:35:02","2012-12-14 16:01:00","304.990","0.064","2012"
"2","Swift","M31_1","2012-12-14 16:01:02","2012-12-14 16:31:00","10.631","41.269","2012"
"2","Swift","PKS 0745-19","2012-12-14 16:31:02","2012-12-14 16:56:01","116.801","-19.274","2012"
"2","Swift","1RXS_J085954.0-205437","2012-12-14 16:56:02","2012-12-14 17:02:01","134.998","-20.894","2012"
"2","Swift","abell 1651 offset","2012-12-14 17:02:02","2012-12-14 17:14:01","194.852","-3.972","2012"
"2","Swift","saa-cold-349-05","2012-12-14 17:14:02","2012-12-14 17:41:58","314.442","-24.963","2012"
"2","Swift","M31_1","2012-12-14 17:42:02","2012-12-14 17:50:01","10.633","41.250","2012"
"2","Swift","NGC 1533","2012-12-14 17:50:02","2012-12-14 18:10:57","62.403","-56.075","2012"
"2","Swift","GRB121211A","2012-12-14 18:11:02","2012-12-14 18:41:00","195.541","30.157","2012"
"2","Swift","abell 1651 offset","2012-12-14 18:41:02","2012-12-14 18:55:57","194.865","-3.983","2012"
"2","Swift","saa-cold-349-06","2012-12-14 18:56:02","2012-12-14 19:22:59","314.452","-24.962","2012"
"2","Swift","Nova Mon 2012","2012-12-14 19:23:02","2012-12-14 19:52:57","99.902","5.859","2012"
"2","Swift","1RXS_J085954.0-205437","2012-12-14 19:53:02","2012-12-14 20:13:56","134.969","-20.880","2012"
"2","Swift","PSR J1640+2224","2012-12-14 20:14:01","2012-12-14 20:37:57","250.053","22.437","2012"
"2","Swift","saa-cold-349-07","2012-12-14 20:38:02","2012-12-14 21:02:57","329.617","-34.969","2012"
"2","Swift","IC 310","2012-12-14 21:03:02","2012-12-14 21:32:58","49.106","41.291","2012"
"2","Swift","abell 1651 offset","2012-12-14 21:33:02","2012-12-14 21:36:20","194.838","-3.957","2012"
"2","Swift","ETA CAR","2012-12-14 21:36:22","2012-12-14 21:52:57","161.336","-59.699","2012"
"2","Swift","QV Vul","2012-12-14 21:53:02","2012-12-14 22:21:00","286.162","21.792","2012"
"2","Swift","saa-cold-349-08","2012-12-14 22:21:02","2012-12-14 22:42:59","347.962","-34.947","2012"
"2","Swift","IC 310","2012-12-14 22:43:02","2012-12-14 23:09:00","49.105","41.302","2012"
"2","Swift","abell 1651 offset","2012-12-14 23:09:02","2012-12-14 23:12:20","194.837","-3.954","2012"
"2","Swift","ETA CAR","2012-12-14 23:12:22","2012-12-14 23:29:58","161.318","-59.692","2012"
"2","Swift","NQ Vul","2012-12-14 23:30:02","2012-12-14 23:56:57","292.284","20.488","2012"
"2","Swift","LMC_Survey_51","2012-12-14 23:57:02","2012-12-15 00:03:58","76.780","-69.294","2012"
"2","Swift","saa-cold-350-00","2012-12-15 00:04:02","2012-12-15 00:23:00","20.005","-60.001","2012"
"2","Swift","IC 310","2012-12-15 00:23:02","2012-12-15 00:39:59","49.138","41.279","2012"
"2","Swift","1RXS_J043018.3+194953","2012-12-15 00:40:02","2012-12-15 00:47:58","67.522","19.849","2012"
"2","Swift","ETA CAR","2012-12-15 00:48:02","2012-12-15 00:54:57","161.217","-59.683","2012"
"2","Swift","1RXS_J090406.8-155512","2012-12-15 00:55:02","2012-12-15 01:02:59","136.055","-15.906","2012"
"2","Swift","PSR J1640+2224","2012-12-15 01:03:02","2012-12-15 01:25:59","250.066","22.460","2012"
"2","Swift","PKS0208-512","2012-12-15 01:26:02","2012-12-15 01:43:58","32.604","-50.978","2012"
"2","Swift","IC 2006","2012-12-15 01:44:02","2012-12-15 02:13:59","58.599","-35.961","2012"
"2","Swift","SN2012hj","2012-12-15 02:14:02","2012-12-15 02:33:57","166.793","46.380","2012"
"2","Swift","NGC5548","2012-12-15 02:34:02","2012-12-15 02:55:59","214.513","25.163","2012"
"2","Swift","SA 136","2012-12-15 02:56:02","2012-12-15 03:07:00","303.873","14.900","2012"
"2","Swift","1ES2344+514","2012-12-15 03:07:02","2012-12-15 03:25:59","356.719","51.692","2012"
"2","Swift","IC 2006","2012-12-15 03:26:02","2012-12-15 03:47:58","58.542","-35.941","2012"
"2","Swift","Mkn 421","2012-12-15 03:48:02","2012-12-15 04:07:57","166.104","38.168","2012"
"2","Swift","GRB121211A","2012-12-15 04:08:02","2012-12-15 04:18:01","195.536","30.167","2012"
"2","Swift","abell 1651 offset","2012-12-15 04:18:02","2012-12-15 04:26:57","194.859","-3.982","2012"
"2","Swift","SN 2009ip","2012-12-15 04:27:02","2012-12-15 04:56:57","335.716","-28.891","2012"
"2","Swift","LSI+61 303","2012-12-15 04:57:02","2012-12-15 05:23:57","40.046","61.199","2012"
"2","Swift","GRB121211A","2012-12-15 05:24:02","2012-12-15 05:53:59","195.574","30.170","2012"
"2","Swift","abell 1651 offset","2012-12-15 05:54:02","2012-12-15 06:02:57","194.855","-3.980","2012"
"2","Swift","SN 2009ip","2012-12-15 06:03:02","2012-12-15 06:30:57","335.744","-28.901","2012"
"2","Swift","1RXS_J074537.7-794007","2012-12-15 06:31:02","2012-12-15 06:37:58","116.258","-79.635","2012"
"2","Swift","1ES 0647+250","2012-12-15 06:38:02","2012-12-15 07:07:57","102.735","24.997","2012"
"2","Swift","1RXS_J090406.8-155512","2012-12-15 07:08:02","2012-12-15 07:28:00","136.013","-15.883","2012"
"2","Swift","NQ Vul","2012-12-15 07:28:02","2012-12-15 07:57:59","292.286","20.487","2012"
"2","Swift","1RXS_J034240.0-715308","2012-12-15 07:58:02","2012-12-15 08:15:01","55.575","-71.842","2012"
"2","Swift","1ES 0647+250","2012-12-15 08:15:02","2012-12-15 08:21:00","102.737","24.996","2012"
"2","Swift","RGB J0710+591","2012-12-15 08:21:02","2012-12-15 08:38:59","107.666","59.123","2012"
"2","Swift","SN2012hj","2012-12-15 08:39:02","2012-12-15 09:09:01","166.845","46.397","2012"
"2","Swift","NQ Vul","2012-12-15 09:09:02","2012-12-15 09:33:58","292.311","20.532","2012"
"2","Swift","LMC_Survey_51","2012-12-15 09:34:02","2012-12-15 09:58:00","76.715","-69.290","2012"
"2","Swift","S5 0716+714","2012-12-15 09:58:02","2012-12-15 10:14:57","110.505","71.272","2012"
"2","Swift","GRB121211A","2012-12-15 10:15:02","2012-12-15 10:20:00","195.575","30.162","2012"
"2","Swift","abell 1651 offset","2012-12-15 10:20:02","2012-12-15 10:39:57","194.866","-3.986","2012"
"2","Swift","HD156668","2012-12-15 10:40:02","2012-12-15 11:09:57","259.395","29.312","2012"
"2","Swift","LMC_Survey_51","2012-12-15 11:10:02","2012-12-15 11:28:59","76.744","-69.313","2012"
"2","Swift","PKS 0745-19","2012-12-15 11:29:02","2012-12-15 11:59:00","116.902","-19.283","2012"
"2","Swift","Swift J164449.3+573451","2012-12-15 11:59:02","2012-12-15 12:18:00","251.178","57.623","2012"
"2","Swift","saa-cold-350-01","2012-12-15 12:18:02","2012-12-15 12:38:58","264.814","25.023","2012"
"2","Swift","BL Lac","2012-12-15 12:39:02","2012-12-15 12:57:00","330.669","42.304","2012"
"2","Swift","LMC_Survey_51","2012-12-15 12:57:02","2012-12-15 13:08:00","76.743","-69.306","2012"
"2","Swift","PKS 0745-19","2012-12-15 13:08:02","2012-12-15 13:25:00","116.901","-19.283","2012"
"2","Swift","GRB121211A","2012-12-15 13:25:02","2012-12-15 13:36:59","195.549","30.147","2012"
"2","Swift","abell 1651 offset","2012-12-15 13:37:02","2012-12-15 13:56:57","194.897","-3.981","2012"
"2","Swift","saa-cold-350-02","2012-12-15 13:57:02","2012-12-15 14:21:57","299.550","10.036","2012"
"2","Swift","1RXS_J074537.7-794007","2012-12-15 14:22:02","2012-12-15 14:36:58","116.233","-79.651","2012"
"2","Swift","Nova Mon 2012","2012-12-15 14:37:02","2012-12-15 15:07:00","99.939","5.886","2012"
"2","Swift","abell 1651 offset","2012-12-15 15:07:02","2012-12-15 15:28:00","194.844","-3.971","2012"
"2","Swift","SDSSJ145424.9+055529.8","2012-12-15 15:28:02","2012-12-15 15:36:57","223.618","5.932","2012"
"2","Swift","saa-cold-350-03","2012-12-15 15:37:02","2012-12-15 16:03:57","299.558","10.065","2012"
"2","Swift","1RXS_J064643.6-770027","2012-12-15 16:04:02","2012-12-15 16:11:00","101.606","-76.978","2012"
"2","Swift","3C120","2012-12-15 16:11:02","2012-12-15 16:40:56","68.277","5.360","2012"
"2","Swift","abell 1651 offset","2012-12-15 16:41:01","2012-12-15 17:04:58","194.844","-3.992","2012"
"2","Swift","SDSSJ1504+0847","2012-12-15 17:05:02","2012-12-15 17:15:56","226.180","8.822","2012"
"2","Swift","saa-cold-350-04","2012-12-15 17:16:01","2012-12-15 17:44:59","317.425","-34.949","2012"
"2","Swift","3C120","2012-12-15 17:45:02","2012-12-15 17:56:59","68.256","5.349","2012"
"2","Swift","IC 2006","2012-12-15 17:57:02","2012-12-15 18:14:58","58.622","-35.925","2012"
"2","Swift","GRB121211A","2012-12-15 18:15:02","2012-12-15 18:44:59","195.528","30.141","2012"
"2","Swift","WR140","2012-12-15 18:45:02","2012-12-15 18:58:58","305.097","43.887","2012"
"2","Swift","saa-cold-350-05","2012-12-15 18:59:02","2012-12-15 19:25:01","317.462","-34.962","2012"
"2","Swift","IC 310","2012-12-15 19:25:02","2012-12-15 19:54:58","49.097","41.298","2012"
"2","Swift","QSO B0827+243","2012-12-15 19:55:02","2012-12-15 20:13:01","127.677","24.194","2012"
"2","Swift","SDSS J143526.89-00555","2012-12-15 20:13:02","2012-12-15 20:21:00","218.869","-0.898","2012"
"2","Swift","WR140","2012-12-15 20:21:02","2012-12-15 20:41:58","305.105","43.901","2012"
"2","Swift","saa-cold-350-06","2012-12-15 20:42:02","2012-12-15 21:04:59","329.125","-29.963","2012"
"2","Swift","IC 310","2012-12-15 21:05:02","2012-12-15 21:34:59","49.113","41.291","2012"
"2","Swift","SDSS J092549.95+165812.2","2012-12-15 21:35:02","2012-12-15 21:52:59","141.416","16.995","2012"
"2","Swift","SDSSJ145424.9+055529.8","2012-12-15 21:53:02","2012-12-15 21:57:57","223.612","5.939","2012"
"2","Swift","WR140","2012-12-15 21:58:02","2012-12-15 22:23:59","305.099","43.910","2012"
"2","Swift","saa-cold-350-07","2012-12-15 22:24:02","2012-12-15 22:45:01","345.955","-39.972","2012"
"2","Swift","IC 310","2012-12-15 22:45:02","2012-12-15 22:57:57","49.114","41.282","2012"
"2","Swift","SN2012hj","2012-12-15 22:58:02","2012-12-15 23:27:59","166.808","46.404","2012"
"2","Swift","abell 1651 offset","2012-12-15 23:28:02","2012-12-15 23:34:00","194.872","-3.984","2012"
"2","Swift","WR140","2012-12-15 23:34:02","2012-12-15 23:48:01","305.104","43.888","2012"
"2","Swift","PLCKERC030 G038.40-45.60","2012-12-15 23:48:02","2012-12-15 23:59:59","326.599","-15.394","2012"
"2","Swift","LMC_Survey_50","2012-12-16 00:00:02","2012-12-16 00:07:00","77.439","-69.296","2012"
"2","Swift","saa-cold-351-00","2012-12-16 00:07:02","2012-12-16 00:24:00","359.987","-40.009","2012"
"2","Swift","GRB 060218","2012-12-16 00:24:02","2012-12-16 00:45:58","50.377","16.860","2012"
"2","Swift","1RXS_J093300.9-421108","2012-12-16 00:46:02","2012-12-16 01:06:01","143.214","-42.179","2012"
"2","Swift","NQ Vul","2012-12-16 01:06:02","2012-12-16 01:36:00","292.274","20.493","2012"
"2","Swift","1RXS_J035908.1-720519","2012-12-16 01:36:02","2012-12-16 01:41:58","59.697","-72.055","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 01:42:02","2012-12-16 01:50:00","49.086","12.247","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 01:50:02","2012-12-16 02:09:58","49.022","12.217","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 02:10:02","2012-12-16 02:16:58","49.068","12.228","2012"
"2","Swift","1RXS_J092222.6-340332","2012-12-16 02:17:02","2012-12-16 02:30:01","140.562","-34.063","2012"
"2","Swift","abell 1651 offset","2012-12-16 02:30:02","2012-12-16 02:39:58","194.852","-3.967","2012"
"2","Swift","RX J1702.5+3247","2012-12-16 02:40:02","2012-12-16 03:09:58","255.618","32.841","2012"
"2","Swift","M31N 2012-10a","2012-12-16 03:10:02","2012-12-16 03:27:57","11.341","41.907","2012"
"2","Swift","IC 2006","2012-12-16 03:28:02","2012-12-16 03:53:01","58.563","-35.937","2012"
"2","Swift","1RXS_J093059.7-281423","2012-12-16 03:53:02","2012-12-16 04:11:58","142.751","-28.215","2012"
"2","Swift","abell 1651 offset","2012-12-16 04:12:02","2012-12-16 04:29:59","194.850","-3.963","2012"
"2","Swift","J220216.4-330339","2012-12-16 04:30:02","2012-12-16 04:36:01","330.510","-33.018","2012"
"2","Swift","PBC J2239.1+4049","2012-12-16 04:36:02","2012-12-16 04:45:58","339.671","40.852","2012"
"2","Swift","M31N 2012-10a","2012-12-16 04:46:02","2012-12-16 05:03:59","11.319","41.914","2012"
"2","Swift","IC 2006","2012-12-16 05:04:02","2012-12-16 05:28:57","58.562","-35.936","2012"
"2","Swift","1RXS_J093345.7-271351","2012-12-16 05:29:02","2012-12-16 05:47:59","143.449","-27.219","2012"
"2","Swift","abell 1651 offset","2012-12-16 05:48:02","2012-12-16 06:01:58","194.852","-3.969","2012"
"2","Swift","PSR J1709+2313","2012-12-16 06:02:02","2012-12-16 06:21:57","257.247","23.280","2012"
"2","Swift","M31N 2012-10a","2012-12-16 06:22:02","2012-12-16 06:39:59","11.334","41.896","2012"
"2","Swift","IC 2006","2012-12-16 06:40:02","2012-12-16 07:04:57","58.557","-35.938","2012"
"2","Swift","1RXS_J091212.9-255457","2012-12-16 07:05:02","2012-12-16 07:30:00","138.056","-25.896","2012"
"2","Swift","abell 1651 offset","2012-12-16 07:30:02","2012-12-16 07:39:58","194.854","-3.969","2012"
"2","Swift","PSR J1709+2313","2012-12-16 07:40:02","2012-12-16 07:58:57","257.247","23.273","2012"
"2","Swift","M31N 2012-10a","2012-12-16 07:59:02","2012-12-16 08:12:59","11.338","41.893","2012"
"2","Swift","1RXS_J015109.6+673947","2012-12-16 08:13:02","2012-12-16 08:20:01","27.764","67.641","2012"
"2","Swift","1ES 0647+250","2012-12-16 08:20:02","2012-12-16 08:49:57","102.686","25.038","2012"
"2","Swift","abell 1651 offset","2012-12-16 08:50:02","2012-12-16 09:19:59","194.846","-3.954","2012"
"2","Swift","PSR J1709+2313","2012-12-16 09:20:02","2012-12-16 09:36:57","257.254","23.283","2012"
"2","Swift","LMC_Survey_50","2012-12-16 09:37:02","2012-12-16 09:52:57","77.364","-69.321","2012"
"2","Swift","1ES 0647+250","2012-12-16 09:53:02","2012-12-16 10:00:57","102.695","25.000","2012"
"2","Swift","1RXS_J015109.6+673947","2012-12-16 10:01:02","2012-12-16 10:09:57","27.789","67.666","2012"
"2","Swift","GRB 060218","2012-12-16 10:10:02","2012-12-16 10:23:01","50.377","16.902","2012"
"2","Swift","abell 1651 offset","2012-12-16 10:23:02","2012-12-16 10:43:00","194.784","-4.013","2012"
"2","Swift","saa-cold-351-02","2012-12-16 10:43:02","2012-12-16 10:53:00","244.751","20.008","2012"
"2","Swift","Kepler_Reg3_Pt08","2012-12-16 10:53:02","2012-12-16 10:57:57","291.779","41.382","2012"
"2","Swift","BL Lac","2012-12-16 10:58:02","2012-12-16 11:18:59","330.661","42.292","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 11:19:02","2012-12-16 11:26:59","51.528","13.112","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 11:27:02","2012-12-16 11:46:58","51.471","13.033","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 11:47:02","2012-12-16 11:53:58","51.511","13.058","2012"
"2","Swift","abell 1651 offset","2012-12-16 11:54:02","2012-12-16 12:20:00","194.789","-4.018","2012"
"2","Swift","saa-cold-351-02","2012-12-16 12:20:02","2012-12-16 12:43:00","244.745","20.012","2012"
"2","Swift","PBC J2239.1+4049","2012-12-16 12:43:02","2012-12-16 12:47:58","339.736","40.862","2012"
"2","Swift","LMC_Survey_47","2012-12-16 12:48:02","2012-12-16 13:04:01","79.391","-69.332","2012"
"2","Swift","Nova Mon 2012","2012-12-16 13:04:02","2012-12-16 13:33:59","99.932","5.882","2012"
"2","Swift","abell 1651 offset","2012-12-16 13:34:02","2012-12-16 13:59:00","194.843","-3.959","2012"
"2","Swift","saa-cold-351-03","2012-12-16 13:59:02","2012-12-16 14:24:57","299.555","10.051","2012"
"2","Swift","1RXS_J064643.6-770027","2012-12-16 14:25:02","2012-12-16 14:31:57","101.580","-76.980","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 14:32:02","2012-12-16 14:39:58","52.351","13.334","2012"
"2","Swift","4179 Toutatis (1989 AC)","2012-12-16 14:40:02","2012-12-16 14:59:58","52.288","13.313","2012"
